1.333216745,2.088570814,2.258900643,1.84973409,1.102665808,1.329011647,2.152842898,2.219812201,1.331076712,2.019279562,1.133652635,1.970470253,1.247288274,1.349742232,1.484549649,1.36754337,1.147146143,1.56772599
1.289109435,1.459878988,1.575780342,2.137291584,1.669133706,2.122044452,2.033988595,1.406817802,1.256011769,1.650140095,2.234804354,1.199890115,1.810212281,1.468252005,1.643968331,1.968859457,1.716541339,2.158229335
2.222889435,1.120693343,1.294401862,1.295299517,1.637400695,1.736622161,1.350430514,1.509702842,1.144151126,2.180473865,2.286695141,2.193028052,1.287855547,1.444357558,1.930498822,1.356334585,1.777691038,1.677101391
1.844929975,1.277723642,1.6727339,1.8694861,1.699807811,1.158332672,1.942173719,1.913511943,1.210714737,1.179331691,2.108427226,1.164146106,1.639153405,1.225679073,1.4014861,2.047444028,2.16995605,1.784877425
1.699521607,1.153085743,2.193622489,1.334716995,2.209827853,1.294436433,1.8840233,1.989777233,1.991978491,1.652622076,2.092944022,2.182740403,1.43422893,1.842097251,2.107512501,1.179843066,1.270981694,2.061027432
1.292593399,1.781190533,1.354128076,2.133092419,1.85629897,2.012416983,2.091836271,1.754361627,2.041298854,1.179122775,1.866873681,1.849381094,1.491137409,1.964669442,1.357239614,1.333331192,1.744999808,1.487162859
2.205940051,1.905696685,1.558120994,2.200876844,1.187399741,1.299668009,1.305143625,2.064269198,1.800651191,1.926809158,1.404070176,1.635148264,1.382241136,1.119515719,1.442057164,2.281088273,1.115390659,1.802157142
1.100015214,1.550069877,1.666551769,1.968382517,1.383064282,1.598932119,1.177968642,1.146697022,1.681902506,2.026796857,1.269465494,1.685889093,1.104344034,1.13486378,2.173880437,1.440119504,1.896894865,1.844126921
1.643381849,1.915228962,1.912227279,1.673145857,2.164304654,2.036196896,1.461219001,1.706931785,1.613998133,1.510846123,1.35379569,1.797587576,2.158299109,1.677232141,1.800441941,1.999230721,1.136295199,2.220524512
2.178830692,1.934420294,1.204072398,2.150359441,2.096416859,2.183752659,1.78211034,1.151025366,1.314455247,2.068700394,2.03542693,2.19926941,1.137527901,1.733322819,1.557134741,1.163155433,1.864591191,1.949027372
1.246544989,1.384758462,1.273644255,1.319975206,2.135188616,2.122523438,2.214596044,1.615719441,2.183829265,1.458831113,1.83603065,1.119167331,1.33731945,1.807415944,2.001715977,2.035464676,1.387029379,1.568884964
1.278010581,1.737990843,1.397053917,1.805148946,1.700122261,1.885573326,1.998436112,1.898549033,1.546822029,1.740368854,2.249286473,1.501130629,1.244017295,1.66152547,1.505488085,1.412447288,1.288148562,1.755413962
1.785029696,1.126460527,1.857034085,1.244459882,1.958916471,2.073080965,1.233599423,2.078035491,2.043973199,1.312842188,1.852281912,1.806735805,1.340587886,1.281335687,1.349814545,2.280502232,1.956684205,1.302508641
2.199811524,1.262304594,1.92453939,1.72643912,1.853975486,1.518342003,1.847951785,1.859408669,1.214631531,1.964904658,2.208007205,1.269295103,1.442028521,1.371285,1.711272444,2.159401542,1.535032727,1.540624423
1.422021296,1.864948663,2.147245915,1.358772087,2.13254009,1.895316223,1.553616371,1.924959778,2.083828882,1.626248859,1.104779036,1.699033651,1.810413663,2.299780857,1.889755097,1.281580851,1.254218348,1.480617895
1.727620359,1.589138486,1.603281017,1.739565685,2.18367957,1.832485108,1.579084631,1.272345298,2.196242165,2.078383496,1.596019898,1.735348102,1.183566666,1.737695366,1.307835885,1.149266117,1.268552295,1.197802894
1.754117756,2.070542799,1.477705909,1.489950528,2.215243941,1.512949308,1.219359987,2.141742242,2.19706018,2.039611833,1.289208795,1.139179944,1.284086751,1.547028413,1.727347706,1.19567746,1.896776024,1.554982888
1.391903305,2.27772483,1.522227076,2.261743269,1.950318105,2.101861364,1.114563132,1.543267647,2.058241297,1.380752722,1.132746698,1.380202054,2.240725337,1.703108197,1.360236072,1.770038428,1.357432548,1.841582168
1.269517168,1.381497386,1.799010445,1.12820724,1.90262127,1.441170709,1.789060316,2.108342743,2.060294129,1.693727742,1.263113045,2.012225865,1.258237086,1.325391562,1.488768421,1.610725656,1.936876681,2.184290562
1.193750355,1.638007499,1.902842574,1.156349196,1.843254998,1.699427858,1.403350644,1.722736125,1.272152304,1.385054401,1.766176141,1.167358624,2.226348114,2.129125211,1.293730666,1.84696873,1.567393153,1.725403849
1.418410985,2.110147786,1.836127609,1.606711307,2.15068375,2.219527857,1.206007124,1.954070121,1.447915029,1.775508373,2.102584685,1.615973615,1.364622228,1.422735128,2.297434692,1.839796347,1.281554096,1.657730884
1.86883076,2.100381856,1.982116587,2.077655606,1.875286396,1.581212433,2.162303437,1.793278372,1.819558205,1.582664484,1.65761999,1.870770639,1.270426925,1.853977376,1.773993894,1.242845615,1.81141884,1.825650603
1.808848016,2.126168859,2.21368603,1.516477385,1.663220635,1.275181733,1.699922523,1.240839206,1.936002483,1.948354193,1.916592512,1.408458182,1.5116837,1.897772996,1.820271096,1.475265127,1.65246363,2.161189249
2.188509698,2.171556199,2.01018426,2.073166886,1.630740473,1.397102726,1.995401165,1.155382806,1.173875811,1.942880791,1.683352725,2.291647452,1.436235365,1.538756804,1.74634091,1.402298316,1.562450544,1.508890654
1.796786503,2.275077675,1.348702492,1.843250058,1.946943048,1.257112649,1.105195772,2.154571055,1.653728011,1.974176459,2.266577461,1.889407776,1.528686633,2.265939021,2.290843521,2.142159178,1.624961656,2.191904803
1.24314492,1.45480408,1.117668804,1.751531654,1.798445495,1.610843818,1.574234192,1.411215271,1.124859023,2.240729195,1.539496069,1.654422241,1.118199338,1.608058655,1.432370342,1.72905779,1.980182926,1.76727481
1.115055985,1.436039821,1.198812579,1.799205224,2.207220842,1.983043283,1.989420355,1.388321511,1.119743908,1.838614274,1.284920266,1.9135826,2.090877457,1.870675001,2.270194982,1.713452903,2.052673125,1.741496962
1.6846168,2.092097089,1.299437841,1.363448734,1.457463042,1.191526465,1.944738244,1.212782663,1.534327874,2.111283037,2.098446684,2.233136609,1.807178417,2.091870329,1.498033656,2.245011824,1.289883164,1.888984965
2.214070853,1.692229621,2.254999956,1.1546246,1.576374411,1.360929857,1.514963325,1.287485431,2.076363033,1.372867722,1.141554045,1.979498259,1.856885483,1.940292482,1.150719874,2.000133425,2.129735395,1.275454
1.254415368,1.544574403,2.047856552,2.157203892,1.427196009,1.564729875,1.897728715,1.766541335,1.109659043,1.15277881,2.255662737,1.848048628,1.10508162,1.592100863,2.267713586,1.390592173,1.907598233,1.670962208
1.721044742,2.193782068,2.2971584,1.449413732,2.046160599,2.175089526,2.217459515,1.712804972,1.890957691,2.010773917,1.79111051,1.369580532,1.656761362,2.19823853,1.123080024,1.186978067,1.832828388,1.966595504
1.908116168,2.017404957,1.905105711,1.450739745,2.235256655,1.221569219,1.834118517,1.883514116,2.222740076,1.881041951,2.209089187,1.148826981,1.445237199,1.146750449,2.057079446,1.924213679,1.650439589,1.534826353
1.367259493,1.212571667,1.635050643,1.682697278,1.316137351,1.842282838,1.42356874,1.742203475,1.283766623,1.78498303,1.606971867,1.772024403,2.274860625,1.154234382,1.951393714,1.529764384,1.657075517,1.634640584
2.064374263,1.926445427,1.684349548,2.251088291,1.326308415,1.679430483,1.961291962,1.755905288,2.109614423,1.592005639,1.178946167,1.188727588,1.109530819,1.511572191,1.480952908,2.057238512,1.882011568,2.034578908
2.007750251,1.570537396,1.675701169,1.539065858,1.345942295,1.593994699,1.610824085,2.105482414,1.502451519,1.1085492,1.530038922,1.171136038,1.787042387,1.586509547,1.223066916,1.166026917,2.05001976,1.659230586
2.151062269,2.083502664,1.457373161,2.091049719,1.674717836,1.824360954,2.287822591,1.22754711,1.972501917,1.216359481,2.110839424,1.570645461,1.309609228,2.201303187,1.729764666,1.258495115,1.601613453,1.876266198
2.037022143,1.498529448,1.841332619,1.413345821,1.350976428,1.96143105,1.84283734,1.917936302,1.366797727,1.487903686,1.179286883,2.2859204,1.923547199,1.493504447,1.666615407,1.640869156,1.449632781,1.524485805
2.078306827,1.951756715,1.144811085,1.997625982,1.391838176,1.222665006,1.651497365,1.836768718,2.048911287,1.337374033,1.744142843,1.750195581,1.918075785,2.195145315,2.257585664,2.182175802,1.729718959,1.903970045
1.851149363,1.822412969,1.532499767,1.191742914,1.364239858,1.291759566,1.481978653,1.474836555,1.672482157,1.209354726,1.958608116,1.320523424,1.531330655,1.415933402,1.892731325,2.065755618,1.158196932,1.161480917
1.275494944,1.560670955,1.889583465,1.787952244,1.133483675,1.435466286,1.200997937,1.13406851,2.199424469,1.933258151,1.502143182,1.728497056,1.487551926,2.234397668,1.227163203,1.825285618,1.447428165,1.530618168
1.7401176,2.202291606,1.246372466,1.576908797,2.227274277,1.317719414,1.802027541,2.045634134,1.645661564,2.273721317,1.116784061,1.472999011,2.150757903,1.401954616,1.279148288,2.240035452,1.409212479,2.112805529
1.752082712,1.632257257,1.238156488,1.960635078,1.834860704,1.974359494,1.615954081,1.457765645,1.688135855,2.268895524,1.139036102,1.255469409,1.722089381,1.640254815,1.617398226,1.427901184,1.552412527,1.273508788
1.176168688,2.173874709,1.837012992,1.59165925,1.232944404,1.830636203,1.855920513,1.397194165,1.784940805,1.41464553,1.383933455,1.659028359,1.89731848,1.524973098,2.289512589,1.224427418,2.042774224,2.149269368
2.079423013,1.726816438,2.043544292,1.646404424,1.201728701,1.336336589,2.054331745,1.524506122,2.15846897,1.559444763,1.69569295,1.921360843,2.281330911,1.125393447,1.288923516,2.258607185,1.619299495,1.388268107
2.166663822,2.050196496,1.617291718,1.526851343,1.983515851,2.061939995,1.703564588,1.220364246,1.178894183,1.702612304,1.899924237,1.541794168,1.569052838,1.768233724,1.698782173,1.54996196,1.487530649,1.477669812
1.854819632,1.637557361,1.741434245,1.175162123,1.486902763,1.727812932,1.88235412,1.257730804,1.731602463,1.307860267,1.656403216,1.628602157,1.451515063,2.110516844,2.123170844,1.559001848,1.848732974,1.444541688
1.914969441,2.080355527,1.797945188,1.693787433,1.66567206,2.229949683,2.033490554,1.356188765,1.91382208,2.24588269,1.339947552,2.117474928,1.571279126,2.154496035,1.415161145,1.497347405,2.255582186,1.356912429
1.324290869,2.235157497,1.42925261,1.215321691,1.264464843,1.194113622,1.667432302,1.577510398,2.210594781,1.977612646,2.026569776,1.962582786,2.292600396,1.8014963,1.551084651,1.782851839,2.115655339,1.451378364
1.819440008,2.244144392,1.862789932,2.163761051,1.527195932,1.342355119,1.535719676,1.273447492,1.660305151,1.705887983,1.725270007,1.157074811,2.074238646,2.271256121,1.260730273,1.239669498,1.928279567,1.136530741
1.954326513,2.07219137,1.780546512,1.572765215,1.434669224,1.260120481,1.845903457,1.248421993,1.150614186,1.898632192,1.949043017,2.155267545,2.211665178,2.20669323,1.235344785,2.243765969,1.968197245,1.243466058
1.974312094,1.425672261,2.058888388,1.378008805,1.660542101,1.855517246,1.168462223,1.780049119,1.562888194,1.6146904,2.074767512,1.862102974,2.19204103,2.031202386,1.217243921,1.630355197,1.849356336,2.239790083
2.269754387,2.205348192,1.763336594,1.824649342,2.029375728,1.626241881,1.408394886,1.619515659,1.994551081,1.524935687,1.692171995,1.39940018,1.540516458,1.954949949,2.02686526,1.324808378,1.297447615,2.095484283
1.793552469,1.207210934,1.229549597,1.914721595,2.19910976,1.86438915,2.171453521,2.074619522,1.905561978,1.228185428,1.911368018,1.631691438,1.697158762,1.948213976,1.851365937,1.542701647,2.276310257,1.602321504
1.593521229,1.862977431,1.287341756,1.442693812,1.385377433,1.720211262,1.620291922,1.799774275,1.931194913,1.732689261,2.279693512,2.04711835,1.210859888,1.601099216,1.371487247,1.741325559,1.903216071,1.60426724
1.589088078,1.408087433,1.773808987,2.261128618,2.290879376,1.992417316,2.127257305,1.794818122,1.149283711,1.417086274,2.001662554,2.217881276,2.094499802,2.16105855,1.656335026,1.835981238,1.607067645,1.978105734
1.298334255,1.634690247,1.517076817,1.235932984,1.657834158,1.546718326,1.722245134,2.17195666,2.103512155,1.100340586,1.163361896,1.235197147,2.182286416,2.073164697,1.127449831,1.136934821,2.275511499,2.267538313
2.217416607,1.640408672,1.313791144,1.350537911,1.374130533,1.87748888,1.119549952,1.830140795,1.402074498,1.222653704,1.769926496,1.203323519,1.331325449,1.103199344,1.99544016,1.523006811,1.507631664,1.454117031
2.050472026,1.610917868,2.184495473,1.553129708,1.91870616,1.169353594,2.14562736,1.871694743,1.453413169,1.616910924,2.129843123,2.289100927,2.195995619,1.493885453,1.494964962,2.016129817,2.298444724,1.883548335
2.229592753,2.294742386,1.900703156,1.112854647,1.793077548,1.693928916,1.443203315,1.92224019,1.518006268,1.390161566,1.508944966,1.278466066,1.133026586,2.164759632,1.548312956,2.062481237,1.196673482,1.560699959
1.261208233,1.380485883,1.166492894,1.145892688,1.847094446,1.611201906,1.329999524,2.130083672,2.248971356,1.602619995,1.955723205,1.679666378,1.387421265,1.230953431,1.513533756,2.221976993,1.260089436,2.292285512
1.663865934,2.115761549,1.955549016,1.717862683,1.49291413,2.187828907,1.412351143,1.552924153,1.598092988,2.102468115,1.678613682,1.536105231,1.56605094,2.250646749,1.541260008,2.139572077,1.834801536,1.171394179
2.195617194,1.725620552,1.969525795,1.754169351,1.574912892,1.38789729,1.836973512,1.313008326,2.283515494,1.638272505,1.301964347,1.482264609,1.757704363,1.265358759,2.232771248,1.251289895,1.151531691,1.84327811
2.126278146,2.196049852,2.009033355,2.023161147,2.202312166,1.483145261,1.424761886,1.977907628,1.281355396,1.939690861,2.257814707,1.165509396,1.615694,1.486817148,1.364683797,1.106471864,1.879032048,2.207458807
1.858849336,1.979019639,1.734502361,1.684624457,1.335846284,2.299462676,1.952146087,1.674522247,2.079779342,2.115503813,1.438574429,1.952185859,1.392309403,1.502202633,1.722973373,1.875193179,1.423152279,1.671866777
1.998621421,2.157578239,1.202225356,1.96545454,1.808171467,1.252051286,1.143254761,1.70344353,1.500131649,2.034281162,2.072883587,1.338207977,2.080435053,1.249804972,1.145671866,1.273626623,2.106173427,1.483700978
1.397972641,1.80172848,1.918875568,1.425986332,1.443666674,1.750455148,1.237053622,1.277634667,1.261362264,1.722965293,1.295420077,2.280044656,1.823525962,1.906884707,1.737973618,1.245494787,2.070113603,2.086083768
1.76550479,2.175885103,1.889858109,2.215646898,1.314687558,1.13209701,1.77229294,1.407797692,1.977231987,1.66090586,2.246059936,2.282344414,1.888960953,1.229509841,1.213126924,1.941841854,1.485267689,1.537979805
1.198512108,1.269905735,1.942284635,1.403901687,1.539257669,1.451212478,1.182512804,1.237496824,1.958660182,1.377706936,2.045506355,1.746050852,1.555675735,1.560531809,2.212518888,1.478102282,1.153581918,1.501286301
2.256420586,2.288378558,1.283764025,1.415360055,1.719305316,1.217582911,2.19403644,1.843093817,2.280025938,2.185283191,1.381659997,2.084473528,1.819431315,1.533685484,1.633382649,1.350984265,1.588821227,1.305414995
1.525202687,1.678404837,1.173746753,1.105829354,1.217071384,2.263234278,1.200380526,2.257155817,2.299238078,1.596964701,1.214712651,1.826353813,1.399555673,2.140670575,1.594660068,1.812199736,1.555810249,1.846937908
1.235921067,1.891258111,1.135958235,1.408199304,1.338699247,1.282597733,2.175901323,1.867797548,1.417543356,1.954731417,2.095941037,1.598527569,2.131405353,2.078941534,2.18616453,1.70971266,1.495920825,1.917902621
1.217580938,1.971056492,2.139027557,1.579370152,1.620791694,1.938663456,1.672216636,1.992631846,1.67372265,1.798262337,1.542498004,1.622488355,1.300843598,1.277156843,1.809189227,1.821246967,1.442535689,1.912494427
1.678918439,1.848829648,2.09890993,2.125089633,1.740453877,2.058316072,1.741315996,1.51596621,1.602801533,2.277695653,1.988659515,1.729668545,2.106547231,2.022401924,2.242905497,1.210367389,1.686445148,1.556169599
2.102518406,2.106748209,1.587408302,2.252966615,1.420461883,1.480274435,2.205536437,2.177744831,1.557100992,1.480406727,1.833605383,1.415436367,2.028639975,1.970513779,1.398840955,2.263913619,1.3934024,1.12619255
1.927108182,1.685418994,2.104947641,1.267236676,2.063455075,1.837125415,1.947881255,1.769171752,1.436740693,1.744159479,1.747216195,2.293299197,1.945414215,1.975846693,1.476113473,1.928066703,1.433508118,1.838782268
1.987580366,2.042392068,1.406274099,1.200646926,1.105858875,2.192657709,1.255453899,1.996679341,1.867459805,1.286244865,2.283410396,1.837036982,1.479201484,1.638452749,2.135061521,1.664722136,1.369711531,1.520827689
1.711082931,1.174048606,2.10236521,1.864829404,2.060747919,1.754860768,1.964773523,1.372144212,1.51740954,1.885872862,1.499138755,1.876969041,2.139527728,1.611076669,1.705971893,1.51048744,1.632082958,2.264614979
2.02575347,1.720602927,1.36844431,2.093934302,1.432638732,1.272636237,1.918459176,1.563957277,1.827288749,2.110271709,1.121605527,1.360012381,1.658364325,1.673677458,1.930384444,1.175265574,1.688760511,1.732876941
1.573908384,1.155426851,1.341972767,1.825063712,1.218797595,2.152902343,1.184913136,2.249814069,1.365673987,1.158388462,1.526444143,1.325394371,2.052495402,1.331934982,1.66966123,1.994245945,1.899741136,2.048761973
1.20273816,1.358336656,1.6780525,1.860882825,2.262179533,1.919662122,1.267086707,1.95572511,1.579544922,1.816408367,1.896558541,1.836561531,1.957544548,1.691251643,2.042101203,1.120589036,1.381612086,1.772219927
2.041796082,1.912950459,1.485683366,1.696089788,1.478628612,1.743729782,1.256604206,1.381441751,1.64438734,1.277932144,1.582888286,1.463818994,1.41752114,2.08375592,1.609934436,1.302333164,1.38053806,2.23058498
1.718133316,1.504226765,1.154084255,1.508208333,1.260982423,2.020113501,1.15345086,1.608162008,1.820145901,1.8911817,1.614087832,1.517485966,2.067103882,2.009931491,1.384716035,1.807826106,1.440679906,2.025727104
1.21463596,2.280291753,1.748715278,1.282950668,1.779036208,2.214688834,2.164309512,1.435142045,1.274551404,2.203259479,1.271071408,1.308351943,1.166616262,2.086039943,1.433716405,2.102977018,1.304662253,1.609387152
1.361799927,1.275753849,1.629626547,1.331231599,1.354636843,1.664540684,1.301487908,2.175481634,1.372421657,2.164984582,1.460190216,1.641215697,1.855956235,1.446244879,1.219805895,1.186105581,1.434669972,1.156134669
2.184125786,1.250641842,1.479869797,1.830487714,1.635128983,1.799081969,1.134128895,1.521591951,1.748387786,1.737029029,1.27579047,1.378270999,1.874251146,1.911589337,1.469585285,2.177144002,2.006905437,1.575234858
1.42553113,2.281091981,1.113424242,1.172706055,2.092757798,2.227929635,1.560336916,1.292950669,2.052225541,2.082864045,2.147115947,1.365304625,1.551658375,1.795192812,1.766301101,2.151238456,2.15118689,1.361993293
1.981190363,2.210913327,1.95900578,2.025099003,1.358139423,2.087218857,1.754376194,1.994808628,1.696300108,1.32278777,1.203280508,1.577036526,1.201454435,1.164592045,1.174792493,1.621311336,1.286198118,1.463085911
1.820558614,2.258571483,2.022108955,1.465330527,2.187366039,1.497149651,2.047220607,1.637626633,1.566421284,1.599778095,1.400908841,2.081728746,2.205902528,2.168468702,1.854981336,1.207743536,1.740111445,2.133441131
1.75626498,1.350250657,2.095393684,1.399190594,1.597128569,1.995207219,1.951184437,2.22170135,2.217083607,2.084248029,1.241620282,1.959621692,1.186721345,1.294455276,1.942760461,1.881232284,1.444086686,1.186589595
1.883459162,2.190788382,1.851079021,1.468971423,2.091040892,1.232617766,1.921866389,1.280889803,1.390068067,1.247825885,1.793895784,1.18003647,1.795695562,1.690089408,2.184412472,2.25932346,1.634078114,1.582992172
1.316287042,2.064548102,1.664287243,1.498695615,1.727660821,1.764968817,1.639022735,1.810020343,1.297126211,1.825810635,1.216770172,1.722926338,1.843566202,1.8780754,1.968446438,1.423946693,1.616587348,2.245874326
1.91813778,1.284170829,1.53658744,1.151886593,2.048097091,2.112550216,1.525174717,1.981524163,2.119065804,1.264851267,1.113146088,1.917238275,2.21081063,1.535750601,1.84976969,2.158116738,1.725021664,1.786953002
1.27143307,1.460313152,1.268320743,2.206298926,1.479788493,1.718364836,1.604075467,1.531457348,1.575333916,1.257198103,1.554689454,1.484327648,1.866502246,1.34345473,2.164786781,2.189511361,1.831468241,2.015447636
1.72331416,1.738623446,1.870339823,2.24179542,2.011452939,1.178469757,1.873220284,1.580263066,1.693470041,2.106273712,1.274628226,1.64584063,1.714144738,1.911155047,1.254739174,1.843596667,1.491557276,1.896336438
1.170160232,1.410747363,1.827332045,1.565164137,1.7838752,1.42627581,1.812442588,1.661284906,2.275715222,1.794256285,1.169842317,1.857082229,1.262436022,2.23953627,1.621915685,1.146640036,1.644002341,1.252006828
1.274401367,1.855090963,2.246977358,1.567003786,1.680604343,1.62885579,1.327914939,2.101974136,1.114494888,1.589777819,1.482270659,1.525622799,2.287202713,2.099021316,2.018760249,1.193059145,1.184785023,1.717946021
1.429629556,1.973034874,1.235594748,2.194394696,1.319372773,1.896886073,1.398904126,1.62597758,1.582270875,2.291070376,1.358058243,1.323137606,1.390137478,1.336758423,1.531132741,2.069450585,2.153722062,2.080565154
1.89826189,1.238530026,2.145262156,1.6505563,1.237965847,1.508858728,1.224244803,2.212625851,1.461142921,1.383109701,1.981597388,1.742113828,1.380059733,2.047756249,1.898001718,1.217891743,2.204961704,1.906964189
1.163132637,2.297996943,1.794808215,1.572810314,1.466561119,1.289414056,2.139871235,1.601576436,1.855839023,2.288555368,1.407069131,1.287468394,2.034703911,2.02776149,1.246879724,2.236487359,2.211581272,1.648332712
1.641690136,1.677136644,1.339734039,1.312179754,2.252072555,1.379271015,2.221028874,1.450932664,2.296281796,2.295319673,1.346203482,1.923468313,1.621743782,2.013505141,1.948323242,1.416421616,1.586077097,2.019336345
1.328272219,1.75151185,1.523267143,1.829394448,1.298883444,1.819144879,2.049205778,1.283561241,1.827022021,2.002086548,2.297917896,1.668283324,1.996190088,1.549039519,1.237148436,1.461179956,1.316016216,1.750861097
1.775651308,1.388129382,2.072561984,1.475953751,1.696411321,2.135215662,1.597026339,1.301736782,2.062848357,1.969870541,2.228471296,2.158911344,2.001466615,1.141798128,1.971148236,1.792264297,2.036895037,1.95554448
2.016112136,1.547981763,1.453919527,1.935452558,2.169063558,1.556102808,1.569649079,1.379922051,1.841594548,2.118724622,1.195647864,1.91030813,1.173542025,1.395576352,1.250184926,1.839109903,2.219696321,1.371064531
2.01865931,1.107016864,1.613280409,1.924734363,1.974653207,1.369427416,2.230805517,1.223898616,1.370448391,1.127486807,2.289237241,1.869427457,1.684099518,1.375880616,1.680301286,1.319908951,2.132429613,1.29657384
1.976145799,1.931085058,1.932236447,1.382956973,2.217973022,1.237698444,2.257791751,2.125848247,1.476775386,2.249883884,1.564859812,1.216753959,1.47334357,1.206806729,1.61909453,1.734724154,1.48136256,2.069764245
1.804779883,1.755963116,1.610110528,1.420492008,1.804368744,1.60795217,2.088365785,1.3932225,1.339585452,1.289182166,1.408806653,1.948593619,1.461983214,1.512806288,1.703374242,1.601898428,1.212695962,1.314534013
2.185901102,1.649954975,2.141706267,2.130673571,1.734893174,1.67580624,1.626900252,1.3322742,2.086577519,1.858538419,2.145377835,1.181823601,1.250455359,1.651790299,2.158176461,2.072568214,1.172338374,2.118011363
1.146945956,1.579451877,1.987275886,1.847030658,1.622511917,1.661969992,1.211715421,1.556388039,1.971024539,1.730213077,1.68680229,2.207364164,1.651404439,1.45017096,1.777980628,2.021836911,2.214813198,1.317154678
2.288912425,1.856645736,1.705323241,2.053705334,2.271097725,2.094946254,1.45668401,2.106234228,2.010894457,1.232594536,1.954124632,2.245896509,1.263551846,1.800022246,1.69684805,1.749680246,1.913232047,1.710737968
1.300510013,1.46885283,2.17791851,1.772609627,1.608591639,2.018127798,2.278732469,1.398237575,2.252784721,1.98387225,1.473897431,1.347252849,1.207823089,2.034616015,1.450129746,1.966854506,1.313785413,1.579917716
1.876797498,1.697358859,1.425732105,1.793662916,2.07774918,1.374446359,2.019334141,1.860839477,1.154212936,1.474043884,1.476187177,1.362366711,1.146327394,1.713817507,1.824822967,1.620528532,1.795754593,1.998802878
1.446431017,1.395999796,1.190169731,2.049456303,1.129086492,1.418279213,1.357409358,1.426069438,1.394302185,1.423869623,1.849861083,1.264533631,1.159661905,1.997779324,2.213615182,1.162243522,1.842296214,2.129737627
1.604429462,1.917380896,1.584861329,1.168371091,1.387602687,1.952099092,2.166763177,1.585159273,1.132114594,1.173006163,1.695170369,1.504968445,1.425494533,2.112829175,1.961866615,1.518899764,1.430553412,1.920290736
2.002772807,2.023187766,1.34417299,1.201783028,1.180739558,2.144986542,1.858527668,1.544819734,1.813128691,2.072557706,2.281936428,1.271511387,1.634583668,1.839498299,1.282310626,1.639340174,1.581562922,1.249795561
1.28052724,1.873356301,1.328047994,2.082584598,1.89033245,1.632499513,2.143919556,1.782669254,2.295030867,1.12510862,1.969050749,1.122704271,2.289627731,1.382699831,1.675043227,1.541497499,2.281905316,1.104028011
1.337130004,1.944946811,2.262980038,1.903013493,1.538182489,1.690078056,1.732791957,2.204586387,1.795991155,2.061614102,1.532269817,1.814839651,1.241926588,1.708094516,1.128843656,1.124887463,2.272972832,1.470515001
2.235343779,1.171263291,1.538567915,1.250569093,1.333844001,1.131012468,1.868334943,2.055173155,1.33489501,1.930006726,1.56978235,1.940089949,1.128656906,1.938651831,1.552857428,1.680977549,1.142278713,1.151223022
2.164919157,1.111819964,1.752161569,2.065153161,2.175090957,1.590557678,1.346893388,1.873403953,1.248253143,1.513939173,1.786798537,1.114669178,2.178475522,1.990043574,1.347465508,1.804610012,1.596117937,2.153567987
1.472638152,1.429757115,2.075160351,2.292124543,1.911816638,1.400000612,1.383950398,2.223775778,1.203431618,2.279629784,1.197024169,1.317731265,1.997718904,1.258838854,1.525405041,1.946838229,1.802148295,1.441156682
